,County,Date,Death Rate,index
0,Kings,2010,5.2,0.0
1,Kings,2011,5.4,1.0
2,Kings,2012,5.5,2.0
3,Kings,2013,4.9,3.0
4,Kings,2014,6.2,4.0
5,Kings,2015,7.5,5.0
6,Kings,2016,10.3,6.0
7,Bronx,2010,5.1,0.0
8,Bronx,2011,6.7,1.0
9,Bronx,2012,7.7,2.0
10,Bronx,2013,7.4,3.0
11,Bronx,2014,7.1,4.0
12,Bronx,2015,12.0,5.0
13,Bronx,2016,18.3,6.0
14,New York,2010,3.2,
15,New York,2011,4.0,
16,New York,2012,6.7,
17,New York,2013,5.8,
18,New York,2014,6.5,
19,New York,2015,6.9,
20,New York,2016,12.2,
21,Queens,2010,3.9,
22,Queens,2011,4.0,
23,Queens,2012,4.1,
24,Queens,2013,5.2,
25,Queens,2014,4.9,
26,Queens,2015,5.0,
27,Queens,2016,8.2,
28,Richmond,2010,10.0,
29,Richmond,2011,14.0,
30,Richmond,2012,14.2,
31,Richmond,2013,12.9,
32,Richmond,2014,15.4,
33,Richmond,2015,13.7,
34,Richmond,2016,22.3,
